movie_id,title,year,rtAllCriticsRating,rtAudienceRating,rtAllCriticsNumReviews,rtAudienceNumRatings,rtAllCriticsScore,rtAudienceScore,drama,comedy,crime,action,thriller,horror,fantasy,family,animation
1722,Tomorrow Never Dies,1997,5.9,3.1,55,19587,54,60,0.09500177242112726,0.11125254582484724,0.2783799201369081,0.9864113650401484,0.9839357429718876,0.24897119341563784,0.2129120879120879,0.3503759398496241,0.5597484276729561
1723,Twisted,1996,2.9,2.8,132,2961,1,40,0.9959234314073024,0.3775458248472505,0.9868796349115802,0.3242742433600988,0.4305220883534137,0.19238683127572015,0.2815934065934066,0.2706766917293233,0.14779874213836475
1725,"Education of Little Tree, The",1997,6.3,3.6,16,544,62,70,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836475
1726,"Postman, The",1997,3.8,2.8,31,8147,9,51,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.9864113650401484,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.3503759398496241,0.5597484276729561
1727,"Horse Whisperer, The",1998,6.9,3.2,52,7903,71,71,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836475
1728,"Winter Guest, The",1997,6.5,3.6,24,994,62,69,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836475
1729,Jackie Brown,1997,7.3,3.5,68,36248,85,78,0.18433179723502305,0.1244908350305499,0.9868796349115802,0.30142063001853003,0.9839357429718876,0.24897119341563784,0.03021978021978022,0.019548872180451128,0.012578616352201259
1730,Kundun,1997,7.3,3.7,58,3355,75,77,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836475
1731,Mr. Magoo,1997,2.3,2.3,26,2618,3,30,0.2628500531726338,0.9938900203665988,0.2789503707929264,0.35948116121062385,0.06827309236947791,0.1728395061728395,0.3722527472527473,0.9699248120300752,0.5597484276729561
1732,"Big Lebowski, The",1998,7.1,4.0,74,82903,78,93,0.2628500531726338,0.9938900203665988,0.9868796349115802,0.30142063001853003,0.3060240963855422,0.1728395061728395,0.3722527472527473,0.524812030075188,0.4622641509433962
1733,Afterglow,1997,6.8,3.0,30,386,70,38,0.9959234314073024,0.9938900203665988,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.3722527472527473,0.524812030075188,0.4622641509433962
1734,My Life in Pink (Ma vie en rose),1997,7.4,4.1,20,3051,90,88,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836475
1735,Great Expectations,1998,5.4,3.4,32,10607,37,76,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836475
1739,3 Ninjas: High Noon On Mega Mountain,1998,0.0,2.5,4,7721,0,32,0.2628500531726338,0.9938900203665988,0.2789503707929264,0.9864113650401484,0.2176706827309237,0.1728395061728395,0.3722527472527473,0.524812030075188,0.5597484276729561
1742,Caught Up,1998,4.1,3.1,7,627,0,45,0.9959234314073024,0.3775458248472505,0.9868796349115802,0.3242742433600988,0.9839357429718876,0.24897119341563784,0.2815934065934066,0.2706766917293233,0.14779874213836475
1743,Arguing the World,1996,6.8,3.1,5,150,80,47,0.0042538107054236095,0.009674134419551934,0.007986309184255563,0.0018529956763434214,0.0008032128514056224,0.00720164609053498,0.0013736263736263735,0.015037593984962403,0.0031446540880503146
1744,Firestorm,1998,0.0,0.0,0,0,0,0,0.09500177242112726,0.10030549898167006,0.2783799201369081,0.9864113650401484,0.9839357429718876,0.24897119341563784,0.16895604395604394,0.05864661654135338,0.14150943396226415
1746,Senseless,1998,3.4,2.8,14,1704,7,50,0.2646224742998937,0.9938900203665988,0.2789503707929264,0.2433600988264361,0.06827309236947791,0.1728395061728395,0.3722527472527473,0.524812030075188,0.4622641509433962
1747,Wag the Dog,1997,7.4,3.4,70,8216,84,72,0.9959234314073024,0.9938900203665988,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.3722527472527473,0.524812030075188,0.4622641509433962
1748,Dark City,1998,0.0,0.0,2,0,0,0,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.9864113650401484,0.4305220883534137,0.1800411522633745,0.9697802197802198,0.2706766917293233,0.14779874213836475
1749,"Leading Man, The",1996,6.4,3.6,8,534,62,71,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.9839357429718876,0.24897119341563784,0.2815934065934066,0.2706766917293233,0.14779874213836475
1750,Star Kid,1997,5.3,2.5,12,863,33,32,0.0684154555122297,0.11125254582484724,0.03650884198516828,0.35948116121062385,0.07068273092369477,0.2222222222222222,0.2129120879120879,0.9699248120300752,0.5597484276729561
1753,Half Baked,1998,4.2,3.4,24,26499,29,82,0.2628500531726338,0.9938900203665988,0.9868796349115802,0.30142063001853003,0.3060240963855422,0.1728395061728395,0.3722527472527473,0.524812030075188,0.4622641509433962
1754,Fallen,1998,5.3,3.4,54,9162,40,75,0.9959234314073024,0.3775458248472505,0.9868796349115802,0.9864113650401484,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836475
1755,Shooting Fish,1997,5.8,3.5,28,1362,57,72,0.2646224742998937,0.9938900203665988,0.9868796349115802,0.30142063001853003,0.3060240963855422,0.1728395061728395,0.3722527472527473,0.524812030075188,0.4622641509433962
1756,"Prophecy II, The",1998,4.7,0.0,6,0,33,0,0.09500177242112726,0.0689918533604888,0.21734169994295494,0.1673872760963558,0.9839357429718876,0.9794238683127572,0.9697802197802198,0.20150375939849624,0.09748427672955977
1757,Duoluo tianshi,1995,7.9,4.0,19,4014,94,86,0.9959234314073024,0.3775458248472505,0.9868796349115802,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836475
1759,Four Days in September,1997,6.2,3.5,15,524,53,70,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.9864113650401484,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836475
1760,Spice World,1997,4.5,2.1,33,9540,27,39,0.2628500531726338,0.9938900203665988,0.2789503707929264,0.2433600988264361,0.06827309236947791,0.1728395061728395,0.3722527472527473,0.9699248120300752,0.4622641509433962
1762,Deep Rising,1998,4.2,2.8,27,3617,29,42,0.09305210918114144,0.11125254582484724,0.2783799201369081,0.9864113650401484,0.2176706827309237,0.9794238683127572,0.2403846153846154,0.3503759398496241,0.5597484276729561
1765,"Letter From Death Row, A",1998,0.0,0.0,0,0,0,0,0.9959234314073024,0.3775458248472505,0.9868796349115802,0.3242742433600988,0.4305220883534137,0.19238683127572015,0.2815934065934066,0.2706766917293233,0.14779874213836475
1767,Music From Another Room,1998,5.0,0.0,6,0,33,0,0.9959234314073024,0.9938900203665988,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.3722527472527473,0.524812030075188,0.4622641509433962
1769,"Replacement Killers, The",1998,5.4,3.0,31,4222,38,51,0.18433179723502305,0.1244908350305499,0.9868796349115802,0.9864113650401484,0.9839357429718876,0.24897119341563784,0.16895604395604394,0.05864661654135338,0.14150943396226415
1770,B. Monkey,1998,5.6,3.1,16,1126,62,49,0.9959234314073024,0.3775458248472505,0.9868796349115802,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836475
1771,Night Flier,1997,0.0,2.8,4,1507,25,37,0.06752924494859977,0.0689918533604888,0.13690815744438106,0.0759728227300803,0.19437751004016066,0.9794238683127572,0.9697802197802198,0.20150375939849624,0.09748427672955977
1772,Blues Brothers 2000,1998,5.1,2.7,42,8002,45,42,0.2628500531726338,0.9938900203665988,0.9868796349115802,0.9864113650401484,0.3060240963855422,0.1728395061728395,0.3722527472527473,0.524812030075188,0.4622641509433962
1773,Tokyo Fist,1995,0.0,0.0,2,0,100,0,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.9864113650401484,0.9839357429718876,0.24897119341563784,0.2815934065934066,0.2706766917293233,0.14779874213836475
1774,Mass Transit,1998,5.2,3.1,18,2696,44,51,0.036334633108826654,0.0689918533604888,0.011979463776383342,0.13094502779493514,0.07068273092369477,0.2222222222222222,0.9697802197802198,0.20150375939849624,0.09748427672955977
1776,Ride,1998,6.6,3.1,111,9370,73,63,0.09500177242112726,0.02214867617107943,0.21734169994295494,0.1673872760963558,0.9839357429718876,0.24897119341563784,0.04395604395604396,0.006015037593984964,0.007075471698113208
1777,"Wedding Singer, The",1998,6.1,3.5,59,86088,66,76,0.2646224742998937,0.9938900203665988,0.2789503707929264,0.2433600988264361,0.06827309236947791,0.1728395061728395,0.3722527472527473,0.524812030075188,0.4622641509433962
1779,Sphere,1998,4.0,2.7,49,9112,12,38,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.2222222222222222,0.2815934065934066,0.2706766917293233,0.14779874213836475
1780,Ayn Rand: A Sense of Life,1997,5.8,3.4,11,268,54,58,0.07621410847217297,0.0134928716904277,0.03822019395322305,0.014823965410747375,0.0008032128514056224,0.00720164609053498,0.004120879120879121,0.015037593984962403,0.009433962264150943
1781,"Further Gesture, A",1996,0.0,0.0,4,0,75,0,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.9839357429718876,0.24897119341563784,0.2815934065934066,0.2706766917293233,0.14779874213836475
1782,Little City,1998,0.0,0.0,3,0,33,0,0.2646224742998937,0.9938900203665988,0.2789503707929264,0.2433600988264361,0.06827309236947791,0.1728395061728395,0.3722527472527473,0.524812030075188,0.4622641509433962
1783,Palmetto,1998,5.1,2.7,31,679,35,28,0.9959234314073024,0.3775458248472505,0.9868796349115802,0.3242742433600988,0.4305220883534137,0.19238683127572015,0.2815934065934066,0.2706766917293233,0.14779874213836475
1784,As Good As It Gets,1997,7.2,3.5,75,30872,85,81,0.9959234314073024,0.9938900203665988,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.3722527472527473,0.524812030075188,0.4622641509433962
1785,King of New York,1990,6.0,3.7,23,5329,69,77,0.18433179723502305,0.1244908350305499,0.9868796349115802,0.30142063001853003,0.9839357429718876,0.24897119341563784,0.03021978021978022,0.019548872180451128,0.012578616352201259
1788,Men With Guns,1997,7.6,3.9,26,476,88,84,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.35948116121062385,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.3503759398496241,0.5597484276729561
1789,"Sadness of Sex, The",1995,0.0,0.0,0,0,0,0,0.2646224742998937,0.9938900203665988,0.2789503707929264,0.2433600988264361,0.06827309236947791,0.1728395061728395,0.3722527472527473,0.524812030075188,0.4622641509433962
1791,Twilight,1998,5.5,4.1,196,256646,50,82,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.1800411522633745,0.9697802197802198,0.2706766917293233,0.14779874213836475
1792,U.S. Marshalls,1998,4.9,3.2,30,12491,26,59,0.18433179723502305,0.1244908350305499,0.9868796349115802,0.9864113650401484,0.9839357429718876,0.24897119341563784,0.16895604395604394,0.05864661654135338,0.14150943396226415
1793,Welcome to Woop-Woop,1997,3.8,3.4,17,280,29,65,0.2628500531726338,0.9938900203665988,0.2789503707929264,0.35948116121062385,0.06827309236947791,0.1800411522633745,0.9697802197802198,0.524812030075188,0.5597484276729561
1794,Love and Death on Long Island,1997,8.0,3.2,35,643,88,54,0.9959234314073024,0.9938900203665988,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.3722527472527473,0.524812030075188,0.4622641509433962
1795,"Callej�n de los milagros, El",1995,0.0,0.0,0,0,0,0,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836475
1796,In God's Hands,1998,2.9,0.0,6,0,0,0,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.9864113650401484,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836475
1797,Everest,1998,7.7,3.5,13,699,92,71,0.0042538107054236095,0.009674134419551934,0.007986309184255563,0.0018529956763434214,0.0008032128514056224,0.00720164609053498,0.0027472527472527475,0.015037593984962403,0.031446540880503145
1798,Hush,1998,3.4,2.9,37,1448,10,43,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.9839357429718876,0.24897119341563784,0.2815934065934066,0.2706766917293233,0.14779874213836475
1799,Suicide Kings,1997,5.4,3.4,29,10831,34,72,0.9959234314073024,0.9938900203665988,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.19238683127572015,0.3722527472527473,0.524812030075188,0.4622641509433962
1801,"Man in the Iron Mask, The",1998,5.4,3.1,35,24313,31,60,0.09305210918114144,0.11125254582484724,0.2783799201369081,0.9864113650401484,0.2176706827309237,0.09053497942386833,0.2129120879120879,0.3503759398496241,0.5597484276729561
1804,"Newton Boys, The",1998,6.3,2.9,36,1826,61,43,0.9959234314073024,0.3775458248472505,0.9868796349115802,0.9864113650401484,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836475
1805,Wild Things,1998,6.9,3.4,241,236581,73,59,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.35948116121062385,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.9699248120300752,0.5597484276729561
1806,Paulie,1998,6.1,2.8,36,3810,61,51,0.9959234314073024,0.9938900203665988,0.5932686822589845,0.35948116121062385,0.4305220883534137,0.17695473251028807,0.3722527472527473,0.524812030075188,0.5597484276729561
1807,"Cool Dry Place, A",1998,5.5,3.2,13,848,53,54,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836475
1809,Hana-bi,1997,8.2,4.3,18,3702,94,91,0.9959234314073024,0.3775458248472505,0.9868796349115802,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836475
1810,Primary Colors,1998,7.2,3.0,74,3209,79,55,0.9959234314073024,0.9938900203665988,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.3722527472527473,0.524812030075188,0.4622641509433962
1811,"Niagara, Niagara",1997,6.2,0.0,10,0,80,0,0.2646224742998937,0.280040733197556,0.9868796349115802,0.30142063001853003,0.3060240963855422,0.04629629629629629,0.10164835164835163,0.05263157894736842,0.012578616352201259
1812,Wide Awake,1998,4.9,3.3,29,1235,41,65,0.9959234314073024,0.9938900203665988,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.3722527472527473,0.9699248120300752,0.4622641509433962
1814,"Price Above Rubies, A",1998,5.9,3.1,27,429,55,51,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836475
1815,Eden,1997,8.2,4.0,30,5957,86,90,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836475
1816,Two Girls and a Guy,1997,5.6,2.8,57,1292,52,42,0.9959234314073024,0.9938900203665988,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.3722527472527473,0.524812030075188,0.4622641509433962
1817,No Looking Back,1998,5.3,3.5,21,561,38,66,0.9959234314073024,0.9938900203665988,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.3722527472527473,0.524812030075188,0.4622641509433962
1819,Storefront Hitchcock,1997,7.5,0.0,8,0,87,0,0.04590570719602978,0.03665987780040733,0.010838562464346837,0.0018529956763434214,0.002409638554216868,0.00720164609053498,0.009615384615384616,0.019548872180451128,0.0220125786163522
1820,"Proposition, The",1998,7.3,3.6,123,20228,86,77,0.9959234314073024,0.3775458248472505,0.9868796349115802,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836475
1821,"Object of My Affection, The",1998,5.8,3.0,48,6363,50,54,0.9959234314073024,0.9938900203665988,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.3722527472527473,0.524812030075188,0.4622641509433962
1822,Meet the Deedles,1998,2.4,2.6,26,1774,3,39,0.2628500531726338,0.9938900203665988,0.2789503707929264,0.2433600988264361,0.06827309236947791,0.1728395061728395,0.3722527472527473,0.9699248120300752,0.4622641509433962
1824,Homegrown,1998,5.9,3.0,15,1031,46,47,0.9959234314073024,0.9938900203665988,0.9868796349115802,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.3722527472527473,0.524812030075188,0.4622641509433962
1825,"Player's Club, The",1998,5.0,3.6,15,5665,26,82,0.9959234314073024,0.9938900203665988,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.3722527472527473,0.524812030075188,0.4622641509433962
1826,Barney's Great Adventure,1998,0.0,0.0,0,0,0,0,0.0684154555122297,0.11125254582484724,0.03650884198516828,0.35948116121062385,0.06746987951807229,0.03909465020576132,0.2129120879120879,0.9699248120300752,0.5597484276729561
1827,"Big One, The",1997,7.9,3.4,52,33658,96,73,0.9959234314073024,0.9938900203665988,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.3722527472527473,0.9699248120300752,0.4622641509433962
1829,Chinese Box,1997,6.4,3.3,21,700,61,57,0.9959234314073024,0.3775458248472505,0.5932686822589845,0.3242742433600988,0.4305220883534137,0.17695473251028807,0.2815934065934066,0.2706766917293233,0.14779874213836475
1831,Lost in Space,1998,4.6,2.5,46,8293,26,30,0.09305210918114144,0.11125254582484724,0.2783799201369081,0.9864113650401484,0.2176706827309237,0.09053497942386833,0.2129120879120879,0.9699248120300752,0.5597484276729561
